"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"04/07/2019","12,31","12,31","1,31","12,21","12,45","203,15M"
"03/07/2019","12,15","12,15","1,56","11,92","12,19","188,57M"
"02/07/2019","11,96","11,96","-1,08","11,94","12,17","167,90M"
"01/07/2019","12,09","12,09","0,23","12,01","12,22","120,06M"
"28/06/2019","12,07","12,07","-0,39","12,06","12,23","215,32M"
"27/06/2019","12,11","12,11","-0,31","11,94","12,23","326,40M"
"26/06/2019","12,15","12,15","3,18","11,82","12,17","1,10B"
"25/06/2019","11,78","11,78","-0,40","11,68","11,92","579,21M"
"24/06/2019","11,81","11,82","0,24","11,76","11,91","268,55M"
"21/06/2019","11,79","11,79","1,78","11,60","11,80","296,91M"
"19/06/2019","11,40","11,59","1,47","11,30","11,59","252,17M"
"18/06/2019","11,42","11,42","1,92","11,27","11,42","312,03M"
"17/06/2019","11,21","11,21","-0,08","11,15","11,28","126,41M"
"14/06/2019","11,21","11,21","-0,33","11,07","11,44","220,66M"
"13/06/2019","11,40","11,25","-1,31","11,21","11,44","338,38M"
"12/06/2019","11,40","11,40","-0,49","11,30","11,53","228,68M"
"11/06/2019","11,46","11,46","0,25","11,34","11,51","288,76M"
"10/06/2019","11,61","11,43","-1,53","11,26","11,62","274,28M"
"07/06/2019","11,61","11,61","0,90","11,50","11,68","140,86M"
"06/06/2019","11,50","11,50","1,15","11,36","11,55","132,78M"
"05/06/2019","11,37","11,37","-2,41","11,37","11,70","199,49M"
"04/06/2019","11,65","11,65","0,40","11,58","11,72","272,22M"
"03/06/2019","11,61","11,61","0,24","11,52","11,68","204,04M"
"31/05/2019","11,58","11,58","0,49","11,44","11,64","205,71M"
"30/05/2019","11,52","11,52","1,40","11,35","11,59","202,55M"
"29/05/2019","11,36","11,36","2,44","11,04","11,48","437,74M"
"28/05/2019","11,09","11,09","2,51","10,84","11,12","288,28M"
"27/05/2019","10,82","10,82","0,26","10,81","10,98","121,67M"
"24/05/2019","10,79","10,79","-1,11","10,77","11,03","131,82M"
"23/05/2019","10,92","10,92","-0,34","10,81","10,98","176,60M"
"22/05/2019","10,95","10,95","-0,59","10,90","11,09","178,92M"
"21/05/2019","11,02","11,02","3,06","10,69","11,02","266,50M"
"20/05/2019","10,69","10,69","3,25","10,37","10,73","253,43M"
"17/05/2019","10,36","10,36","0,00","10,30","10,58","259,64M"
"16/05/2019","10,36","10,36","-1,51","10,31","10,49","213,29M"
"15/05/2019","10,51","10,51","-0,18","10,32","10,54","448,85M"
"14/05/2019","10,53","10,53","0,18","10,47","10,64","214,52M"
"13/05/2019","10,51","10,51","-1,75","10,46","10,61","397,67M"
"10/05/2019","10,70","10,70","-0,35","10,57","10,78","185,58M"
"09/05/2019","10,74","10,74","-0,43","10,60","10,78","140,56M"
"08/05/2019","10,78","10,78","0,87","10,73","10,97","142,31M"
"07/05/2019","10,69","10,69","0,00","10,45","10,69","286,38M"
"06/05/2019","10,69","10,69","-2,80","10,69","10,93","227,29M"
"03/05/2019","11,00","11,00","-1,51","11,00","11,26","138,05M"
"02/05/2019","11,17","11,17","0,34","11,04","11,22","136,09M"
"30/04/2019","11,13","11,13","0,93","10,98","11,19","150,27M"
"29/04/2019","11,03","11,03","-1,83","11,03","11,31","196,09M"
"26/04/2019","11,22","11,23","0,25","11,15","11,31","168,80M"
"25/04/2019","10,97","11,21","1,18","10,84","11,23","210,53M"
"24/04/2019","11,07","11,07","0,00","10,87","11,14","255,87M"
"23/04/2019","11,07","11,07","2,60","10,83","11,08","161,37M"
"22/04/2019","10,79","10,79","-0,35","10,64","10,85","129,45M"
"18/04/2019","10,83","10,83","1,05","10,63","10,93","205,22M"
"17/04/2019","10,72","10,72","-1,38","10,57","10,96","334,61M"
"16/04/2019","10,87","10,87","0,87","10,73","10,93","121,40M"
"15/04/2019","10,90","10,78","-0,17","10,65","10,95","157,68M"
"12/04/2019","10,79","10,79","-1,03","10,69","11,08","202,27M"
"11/04/2019","10,91","10,91","-1,27","10,79","11,04","137,70M"
"10/04/2019","11,05","11,05","-0,51","11,04","11,17","243,23M"
"09/04/2019","11,22","11,10","-1,49","11,03","11,22","182,45M"
"08/04/2019","11,27","11,27","-0,08","11,17","11,31","136,65M"
"05/04/2019","11,28","11,28","2,29","11,03","11,32","228,93M"
"04/04/2019","11,03","11,03","0,42","10,96","11,24","270,83M"
"03/04/2019","10,98","10,98","-1,01","10,90","11,27","160,90M"
"02/04/2019","11,22","11,09","-0,92","11,06","11,27","167,07M"
"01/04/2019","11,31","11,20","0,00","11,12","11,36","187,20M"
"29/03/2019","11,20","11,20","-0,58","11,11","11,37","332,29M"
"28/03/2019","11,26","11,26","5,42","10,62","11,27","303,22M"
"27/03/2019","11,11","10,68","-4,99","10,68","11,11","418,31M"
"26/03/2019","11,24","11,24","0,59","11,13","11,33","329,19M"
"25/03/2019","11,18","11,18","0,25","11,03","11,28","298,16M"
"22/03/2019","11,15","11,15","-2,85","11,03","11,32","330,46M"
"21/03/2019","11,48","11,48","-1,52","11,30","11,70","305,57M"
"20/03/2019","11,86","11,65","-1,74","11,64","11,89","218,22M"
"19/03/2019","11,86","11,86","-1,55","11,83","12,05","230,06M"
"18/03/2019","12,05","12,05","0,70","11,93","12,07","141,96M"
"15/03/2019","11,96","11,96","0,24","11,92","12,04","263,97M"
"14/03/2019","11,93","11,93","-1,39","11,84","12,13","224,15M"
"13/03/2019","12,01","12,10","0,62","11,89","12,19","279,96M"
"12/03/2019","12,06","12,03","0,08","11,92","12,06","224,71M"
"11/03/2019","12,02","12,02","2,80","11,74","12,05","204,50M"
"08/03/2019","11,69","11,69","1,79","11,38","11,76","203,36M"
"07/03/2019","11,49","11,49","1,74","11,22","11,58","374,79M"
"06/03/2019","11,29","11,29","-1,47","11,25","11,57","186,39M"
"01/03/2019","11,46","11,46","-0,73","11,45","11,67","328,39M"
"28/02/2019","11,54","11,54","-2,14","11,50","11,86","290,16M"
"27/02/2019","11,79","11,79","-1,40","11,76","12,02","199,31M"
"26/02/2019","11,96","11,96","0,08","11,94","12,04","222,66M"
"25/02/2019","11,95","11,95","-0,70","11,86","12,09","197,05M"
"22/02/2019","12,04","12,04","0,82","11,90","12,09","348,53M"
"21/02/2019","11,94","11,94","2,72","11,69","11,94","1,17B"
"20/02/2019","11,83","11,62","-0,23","11,61","11,90","1,32B"
"19/02/2019","11,65","11,65","2,08","11,56","11,82","1,36B"
"18/02/2019","11,41","11,41","-2,04","11,40","11,64","182,45M"
"15/02/2019","11,70","11,65","-1,27","11,50","11,75","371,63M"
"14/02/2019","11,53","11,80","2,52","11,34","11,80","313,09M"
"13/02/2019","11,75","11,51","-2,17","11,45","11,79","303,05M"
"12/02/2019","11,67","11,76","1,67","11,60","11,80","207,20M"
"11/02/2019","11,61","11,57","-0,68","11,38","11,64","179,70M"
"08/02/2019","11,26","11,65","3,20","11,21","11,65","461,05M"
"07/02/2019","11,31","11,29","0,16","11,15","11,47","205,01M"
"06/02/2019","11,71","11,27","-4,26","11,27","11,73","317,88M"
"05/02/2019","11,88","11,77","-3,12","11,66","11,93","326,95M"
"04/02/2019","11,89","12,15","1,92","11,75","12,15","200,82M"
"01/02/2019","11,89","11,92","0,30","11,74","11,93","203,72M"
"31/01/2019","11,82","11,89","0,60","11,81","12,07","315,38M"
"30/01/2019","11,75","11,82","1,13","11,49","11,82","285,65M"
"29/01/2019","11,92","11,68","-1,63","11,68","11,93","230,81M"
"28/01/2019","11,58","11,88","2,19","11,52","11,94","313,99M"
"24/01/2019","11,45","11,62","1,62","11,45","11,75","448,61M"
"23/01/2019","11,31","11,44","1,33","11,26","11,54","740,35M"
"22/01/2019","11,32","11,29","-0,47","11,18","11,40","274,07M"
"21/01/2019","11,42","11,34","-0,39","11,23","11,42","156,18M"
"18/01/2019","11,39","11,38","-0,08","11,38","11,52","259,04M"
"17/01/2019","11,36","11,39","0,16","11,23","11,41","311,31M"
"16/01/2019","11,37","11,38","0,08","11,27","11,38","297,58M"
"15/01/2019","11,38","11,37","-0,62","11,19","11,38","375,75M"
"14/01/2019","11,28","11,44","1,48","11,24","11,44","207,25M"
"11/01/2019","11,40","11,27","-1,23","11,20","11,41","338,94M"
"10/01/2019","11,45","11,41","-0,69","11,39","11,62","535,75M"
"09/01/2019","11,38","11,49","1,32","11,31","11,51","358,73M"
"08/01/2019","11,19","11,34","1,34","11,05","11,34","193,90M"
"07/01/2019","11,18","11,19","-0,08","11,11","11,29","150,45M"
"04/01/2019","11,15","11,20","-0,31","11,06","11,30","365,83M"
"03/01/2019","11,14","11,23","0,87","11,01","11,23","421,33M"
"02/01/2019","10,66","11,14","4,72","10,64","11,18","276,99M"
"28/12/2018","10,48","10,64","2,37","10,42","10,71","208,83M"
"27/12/2018","10,21","10,39","1,72","10,20","10,42","144,72M"
"26/12/2018","10,30","10,21","-1,28","10,10","10,30","196,26M"
"21/12/2018","10,48","10,35","-1,09","10,30","10,57","495,21M"
"20/12/2018","10,51","10,46","-0,09","10,36","10,58","179,42M"
"19/12/2018","10,57","10,47","-0,08","10,47","10,65","192,01M"
"18/12/2018","10,48","10,48","0,49","10,42","10,59","182,01M"
"17/12/2018","10,71","10,43","-2,71","10,40","10,71","168,31M"
"14/12/2018","10,56","10,72","0,66","10,54","10,72","164,78M"
"13/12/2018","10,51","10,65","1,60","10,43","10,65","166,86M"
"12/12/2018","10,43","10,48","1,02","10,39","10,57","255,63M"
"11/12/2018","10,48","10,37","0,34","10,22","10,51","301,35M"
"10/12/2018","10,66","10,34","-3,05","10,34","10,69","228,78M"
"07/12/2018","10,86","10,66","-1,94","10,62","10,96","279,99M"
"06/12/2018","10,47","10,88","2,57","10,44","10,88","260,49M"
"05/12/2018","10,65","10,60","0,00","10,48","10,67","212,00M"
"04/12/2018","10,76","10,60","-1,47","10,48","10,84","285,22M"
"03/12/2018","11,02","10,76","-0,73","10,70","11,09","261,03M"
"30/11/2018","10,92","10,84","-1,20","10,84","11,09","442,56M"
"29/11/2018","10,78","10,97","0,97","10,77","11,04","266,24M"
"28/11/2018","10,60","10,87","2,32","10,51","10,88","195,10M"
"27/11/2018","10,24","10,62","3,87","10,20","10,62","227,15M"
"26/11/2018","10,48","10,23","-1,85","10,13","10,54","195,35M"
"23/11/2018","10,42","10,42","0,17","10,30","10,44","132,66M"
"22/11/2018","10,43","10,40","-0,09","10,35","10,47","75,04M"
"21/11/2018","10,41","10,41","-1,82","10,32","10,57","188,44M"
"19/11/2018","10,52","10,60","0,67","10,43","10,60","183,37M"
"16/11/2018","10,15","10,53","3,81","10,14","10,53","329,22M"
"14/11/2018","9,98","10,15","1,67","9,94","10,15","178,41M"
"13/11/2018","10,10","9,98","-0,70","9,87","10,15","186,04M"
"12/11/2018","10,15","10,05","-0,95","10,00","10,16","150,24M"
"09/11/2018","9,91","10,15","2,21","9,85","10,15","168,56M"
"08/11/2018","10,21","9,93","-2,58","9,93","10,27","216,15M"
"07/11/2018","10,21","10,19","0,43","10,02","10,24","184,19M"
"06/11/2018","10,01","10,15","0,43","9,99","10,21","137,12M"
"05/11/2018","10,02","10,10","0,88","10,00","10,22","195,18M"
"01/11/2018","9,91","10,01","1,42","9,84","10,05","205,63M"
"31/10/2018","10,00","9,87","-0,62","9,72","10,08","275,91M"
"30/10/2018","9,48","9,94","3,86","9,41","9,99","465,81M"
"29/10/2018","9,95","9,57","-1,36","9,39","10,01","337,40M"
"26/10/2018","9,54","9,70","2,03","9,47","9,70","364,10M"
"25/10/2018","9,44","9,50","1,12","9,40","9,65","195,98M"
"24/10/2018","9,65","9,40","-2,37","9,34","9,68","144,76M"
"23/10/2018","9,51","9,63","-0,18","9,44","9,66","166,32M"
"22/10/2018","9,58","9,65","1,57","9,58","9,67","149,50M"
"19/10/2018","9,58","9,50","-0,19","9,40","9,65","228,49M"
"18/10/2018","9,75","9,51","-3,05","9,51","9,76","250,12M"
"17/10/2018","9,81","9,81","-0,88","9,70","9,93","216,87M"
"16/10/2018","9,59","9,90","4,16","9,57","9,90","254,45M"
"15/10/2018","9,53","9,50","0,65","9,49","9,65","206,57M"
"11/10/2018","9,56","9,44","-0,55","9,36","9,59","283,38M"
"10/10/2018","9,58","9,50","-2,44","9,50","9,65","317,59M"
"09/10/2018","9,80","9,73","-0,81","9,69","9,89","422,86M"
"08/10/2018","9,85","9,81","6,08","9,62","10,08","524,62M"
"05/10/2018","9,49","9,25","-1,22","9,18","9,53","313,54M"
"04/10/2018","9,39","9,36","-0,75","9,16","9,40","379,05M"
"03/10/2018","9,58","9,43","3,27","9,38","9,73","369,97M"
"02/10/2018","8,96","9,14","4,11","8,96","9,18","248,71M"
"01/10/2018","8,88","8,78","-1,09","8,71","8,92","119,66M"
"28/09/2018","8,73","8,87","0,50","8,67","8,87","307,06M"
"27/09/2018","8,61","8,83","2,97","8,61","8,86","375,21M"
"26/09/2018","8,54","8,57","0,93","8,51","8,70","171,76M"
"25/09/2018","8,32","8,49","0,84","8,29","8,52","195,86M"
"24/09/2018","8,64","8,42","-2,84","8,41","8,70","119,99M"
"21/09/2018","8,65","8,67","1,13","8,60","8,81","320,95M"
"20/09/2018","8,78","8,57","-1,42","8,56","8,82","171,39M"
"19/09/2018","8,64","8,70","-0,10","8,59","8,84","258,11M"
"18/09/2018","8,58","8,71","1,33","8,56","8,78","228,18M"
"17/09/2018","8,39","8,59","1,56","8,37","8,60","118,98M"
"14/09/2018","8,27","8,46","2,34","8,23","8,47","112,73M"
"13/09/2018","8,28","8,27","0,64","8,15","8,30","114,29M"
"12/09/2018","8,26","8,21","0,64","8,20","8,33","160,97M"
"11/09/2018","8,36","8,16","-4,13","8,16","8,36","118,11M"
"10/09/2018","8,56","8,51","-0,10","8,42","8,63","119,27M"
"06/09/2018","8,29","8,52","3,63","8,17","8,56","160,26M"
"05/09/2018","8,17","8,22","0,00","8,11","8,30","134,36M"
"04/09/2018","8,35","8,22","-1,16","8,17","8,38","104,45M"
"03/09/2018","8,33","8,32","-1,09","8,27","8,35","68,74M"
"31/08/2018","8,32","8,41","1,70","8,24","8,42","227,44M"
"30/08/2018","8,56","8,27","-4,46","8,26","8,59","190,22M"
"29/08/2018","8,43","8,66","2,81","8,42","8,66","109,14M"
"28/08/2018","8,59","8,42","-1,64","8,36","8,60","146,25M"
"27/08/2018","8,36","8,56","2,84","8,36","8,57","130,82M"
"24/08/2018","8,38","8,32","0,43","8,25","8,44","116,42M"
"23/08/2018","8,53","8,29","-2,68","8,19","8,56","198,40M"
"22/08/2018","8,27","8,52","2,21","8,22","8,54","125,18M"
"21/08/2018","8,51","8,33","-2,27","8,24","8,53","197,91M"
"20/08/2018","8,60","8,53","-0,22","8,49","8,65","194,32M"
"17/08/2018","8,60","8,54","-1,29","8,51","8,66","164,04M"
"16/08/2018","8,78","8,66","-0,98","8,62","8,79","125,25M"
"15/08/2018","8,64","8,74","-0,20","8,60","8,75","217,22M"
"14/08/2018","8,67","8,76","2,41","8,60","8,79","171,43M"
"13/08/2018","8,50","8,55","-0,50","8,36","8,66","536,39M"
"10/08/2018","8,86","8,60","-3,84","8,47","8,86","263,12M"
"09/08/2018","9,13","8,94","-1,98","8,94","9,21","135,48M"
"08/08/2018","9,36","9,12","-2,12","9,10","9,45","186,87M"
"07/08/2018","9,37","9,32","-0,18","9,12","9,41","175,47M"
"06/08/2018","9,49","9,33","-1,45","9,31","9,49","114,52M"
"03/08/2018","9,26","9,47","2,99","9,25","9,48","159,24M"
"02/08/2018","9,08","9,20","0,57","9,02","9,25","95,52M"
"01/08/2018","8,97","9,14","2,21","8,94","9,16","123,39M"
"31/07/2018","9,15","8,95","-3,96","8,90","9,17","215,46M"
"30/07/2018","9,28","9,32","1,03","9,23","9,39","140,69M"
"27/07/2018","9,28","9,22","-0,28","9,17","9,38","112,97M"
"26/07/2018","9,49","9,25","-1,73","9,22","9,49","118,52M"
"25/07/2018","9,17","9,41","3,20","9,17","9,49","111,67M"
"24/07/2018","9,23","9,12","0,19","9,09","9,26","151,77M"
"23/07/2018","9,28","9,10","-2,48","9,05","9,31","179,26M"
"20/07/2018","9,33","9,33","3,23","9,22","9,39","174,03M"
"19/07/2018","8,84","9,04","1,45","8,68","9,04","162,73M"
"18/07/2018","8,93","8,91","-0,10","8,86","9,01","233,81M"
"17/07/2018","8,74","8,92","1,96","8,62","9,01","209,38M"
"16/07/2018","8,68","8,75","0,59","8,61","8,79","156,64M"
"13/07/2018","8,54","8,70","2,22","8,47","8,71","105,04M"
"12/07/2018","8,41","8,51","1,43","8,41","8,56","104,15M"
"11/07/2018","8,30","8,39","0,31","8,26","8,42","134,53M"
"10/07/2018","8,42","8,36","0,21","8,21","8,49","118,09M"
"06/07/2018","8,33","8,35","0,20","8,26","8,43","88,01M"
"05/07/2018","8,38","8,33","0,21","8,18","8,40","134,50M"
"04/07/2018","8,31","8,31","0,94","8,16","8,39","77,29M"
"03/07/2018","8,08","8,23","3,34","8,03","8,30","152,73M"
"02/07/2018","7,87","7,97","1,09","7,84","7,98","153,82M"